34745:	1.305461911667E-15
34746:	1.331530165710E-15
34747:	1.347435030531E-15
34748:	1.351429232658E-15
34749:	1.343761519866E-15
34750:	1.322906547613E-15
34751:	1.291311829921E-15
34752:	1.250829658134E-15
34753:	1.203477744142E-15
34754:	1.152375457605E-15
34755:	1.099287160630E-15
34756:	1.047405710040E-15
34757:	9.969824526269E-16
34758:	9.521894229987E-16
34759:	9.121629777747E-16
34760:	8.790586242073E-16
34761:	8.511245107275E-16
34762:	8.284631389572E-16
34763:	8.124480547895E-16
34764:	8.011250350900E-16
34765:	7.938249129845E-16
34766:	7.903671261261E-16
34767:	7.919540619690E-16
34768:	7.983042610789E-16
34769:	8.081808562067E-16
34770:	8.225548991306E-16
34771:	8.387332033416E-16
34772:	8.581043254825E-16
34773:	8.799313931583E-16
34774:	9.053051019779E-16
34775:	9.354143357462E-16
34776:	9.689248747020E-16
34777:	1.006203537610E-15
34778:	1.045736863446E-15
34779:	1.086685252513E-15
34780:	1.129347611705E-15
34781:	1.171775953411E-15
34782:	1.211762519516E-15
34783:	1.248183383387E-15
34784:	1.280332148203E-15
34785:	1.306287271558E-15
34786:	1.323916489122E-15
34787:	1.331614513148E-15
34788:	1.326357145629E-15
34789:	1.308784084245E-15
34790:	1.279902621177E-15
34791:	1.242123342664E-15
34792:	1.196194960946E-15
34793:	1.145250826605E-15
34794:	1.092157937044E-15
34795:	1.038834248612E-15
34796:	9.872813080997E-16
34797:	9.419673751271E-16
34798:	9.019246047136E-16
34799:	8.692362872626E-16
34800:	8.436324409891E-16
34801:	8.236054181629E-16
34802:	8.090601579457E-16
34803:	7.982286998559E-16
34804:	7.919934493927E-16
34805:	7.901513229442E-16
34806:	7.916835778790E-16
34807:	7.962881901204E-16
34808:	8.049119873929E-16
34809:	8.177628784260E-16
34810:	8.338768418377E-16
34811:	8.526583979040E-16
34812:	8.756057357221E-16
34813:	9.019724675536E-16
34814:	9.319557924545E-16
34815:	9.667806849845E-16
34816:	1.005684551208E-15
34817:	1.047264299961E-15
34818:	1.089917191251E-15
34819:	1.133212588675E-15
34820:	1.176052592064E-15
34821:	1.216606986304E-15
34822:	1.254190742205E-15
34823:	1.287441207692E-15
34824:	1.313062292729E-15
34825:	1.330758165856E-15
34826:	1.337137117735E-15
34827:	1.331065622732E-15
34828:	1.313986965507E-15
34829:	1.285551749764E-15
34830:	1.247927425566E-15
34831:	1.201994739492E-15
34832:	1.152202494034E-15
34833:	1.099230328962E-15
34834:	1.046279924589E-15
34835:	9.964017737882E-16
34836:	9.501735909503E-16
34837:	9.083837605493E-16
34838:	8.714119486781E-16
34839:	8.386211194172E-16
34840:	8.123677215232E-16
34841:	7.931658265367E-16
34842:	7.799427234289E-16
34843:	7.740086790999E-16
34844:	7.717301400652E-16
34845:	7.749699278708E-16
34846:	7.831200499663E-16
34847:	7.930709617294E-16
34848:	8.078773285136E-16
34849:	8.253069134837E-16
34850:	8.462954944865E-16
34851:	8.705159787692E-16
34852:	8.981800523840E-16
34853:	9.285295237493E-16
34854:	9.635508089273E-16
34855:	1.000858824063E-15
34856:	1.042579805532E-15
34857:	1.084439912039E-15
34858:	1.126751545025E-15
34859:	1.168000976466E-15
34860:	1.207303014957E-15
34861:	1.242393386255E-15
34862:	1.272475923387E-15
34863:	1.296623137862E-15
34864:	1.311104428902E-15
34865:	1.316393556030E-15
34866:	1.308355738504E-15
34867:	1.287688525714E-15
34868:	1.256064933114E-15
34869:	1.215408079801E-15
34870:	1.167923828096E-15
34871:	1.116012025797E-15
34872:	1.063754157058E-15
34873:	1.012313629560E-15
34874:	9.654299504515E-16
34875:	9.234428269867E-16
34876:	8.871973232403E-16
34877:	8.582181716675E-16
34878:	8.334251199157E-16
34879:	8.137425141329E-16
34880:	7.978723205005E-16
34881:	7.856761840406E-16
34882:	7.784215788060E-16
34883:	7.765093787471E-16
34884:	7.799578382776E-16
34885:	7.861356930208E-16
34886:	7.955010610433E-16
34887:	8.088656684269E-16
34888:	8.248474430826E-16
34889:	8.446705092893E-16
34890:	8.694172031318E-16
34891:	9.005338642472E-16
34892:	9.343077829719E-16
34893:	9.733686211189E-16
34894:	1.014978638457E-15
34895:	1.059461462999E-15
34896:	1.103946109438E-15
34897:	1.149120772220E-15
34898:	1.192325017255E-15
34899:	1.233362501417E-15
34900:	1.270298124678E-15
34901:	1.300933445181E-15
34902:	1.324011404850E-15
34903:	1.337838108441E-15
34904:	1.339496263126E-15
34905:	1.328916139124E-15
34906:	1.306453399394E-15
34907:	1.272600862520E-15
34908:	1.231412829762E-15
34909:	1.182855593365E-15
34910:	1.131560187937E-15
34911:	1.079635023446E-15
34912:	1.029438905951E-15
34913:	9.819476471567E-16
34914:	9.387618605649E-16
34915:	9.016693331655E-16
34916:	8.690572611142E-16
34917:	8.427307661640E-16
34918:	8.223252405043E-16
34919:	8.075611352423E-16
34920:	7.990487558333E-16
34921:	7.962440761332E-16
34922:	7.956300484265E-16
34923:	7.990022718058E-16
34924:	8.059014084942E-16
34925:	8.147158168197E-16
34926:	8.268095398469E-16
34927:	8.416920607190E-16
34928:	8.610250162320E-16
34929:	8.821084302918E-16
34930:	9.081949025680E-16
34931:	9.380954290434E-16
34932:	9.732765443703E-16
34933:	1.011250762170E-15
34934:	1.051651198677E-15
34935:	1.094520669320E-15
34936:	1.137568958107E-15
34937:	1.179607559962E-15
34938:	1.219844184519E-15
34939:	1.256011949148E-15
34940:	1.286365635621E-15
34941:	1.310035540378E-15
34942:	1.324161747608E-15
34943:	1.328116264052E-15
34944:	1.319938305040E-15
34945:	1.298356491968E-15
34946:	1.267732585252E-15
34947:	1.225819480821E-15
34948:	1.177437417324E-15
34949:	1.125802588956E-15
34950:	1.073013969450E-15
34951:	1.020780330351E-15
34952:	9.719400178056E-16
34953:	9.289856982599E-16
34954:	8.934852365009E-16
34955:	8.647554127437E-16
34956:	8.432839638089E-16
34957:	8.262355149571E-16
34958:	8.145682759717E-16
34959:	8.075633065276E-16
34960:	8.028343960928E-16
34961:	8.029622527649E-16
34962:	8.069764925489E-16
34963:	8.125762878901E-16
34964:	8.214544071758E-16
34965:	8.337675272900E-16
34966:	8.497428339206E-16
34967:	8.679963207843E-16
34968:	8.902044775843E-16
34969:	9.169829126173E-16
34970:	9.465852107275E-16
34971:	9.813705661497E-16
34972:	1.020449638176E-15
34973:	1.062169695041E-15
34974:	1.105776037986E-15
34975:	1.148848935374E-15
34976:	1.190952584044E-15
34977:	1.231382153949E-15
34978:	1.266774983321E-15
34979:	1.297554512234E-15
34980:	1.321334418066E-15
34981:	1.335657558613E-15
34982:	1.338587083731E-15
34983:	1.329730415725E-15
34984:	1.308209585752E-15
34985:	1.275566461002E-15
34986:	1.232889600455E-15
34987:	1.184466499354E-15
34988:	1.132598008628E-15
34989:	1.078580171853E-15
34990:	1.025415402971E-15
34991:	9.761777012231E-16
34992:	9.305424953066E-16
34993:	8.904261281332E-16
34994:	8.587383465444E-16
34995:	8.334689807295E-16
34996:	8.141256257460E-16
34997:	8.009840386676E-16
34998:	7.938808531266E-16
34999:	7.911517940247E-16
35000:	7.922398073882E-16
35001:	7.967809181658E-16
35002:	8.051895814910E-16
35003:	8.161920767205E-16
35004:	8.307485892106E-16
35005:	8.487211621756E-16
35006:	8.689145873706E-16
35007:	8.917204769847E-16
35008:	9.175369758770E-16
35009:	9.479043955188E-16
35010:	9.833897332855E-16
35011:	1.022663954910E-15
35012:	1.063362355241E-15
35013:	1.104603217172E-15
35014:	1.146260470783E-15
35015:	1.186566564085E-15
35016:	1.223253152370E-15
35017:	1.257052195065E-15
35018:	1.284489991186E-15
35019:	1.303915793815E-15
35020:	1.313693536406E-15
35021:	1.312331897347E-15
35022:	1.297688401442E-15
35023:	1.272163032517E-15
35024:	1.236426441434E-15
35025:	1.192066002804E-15
35026:	1.142091348533E-15
35027:	1.089721456842E-15
35028:	1.037678258626E-15
35029:	9.880880172587E-16
35030:	9.427014566295E-16
35031:	9.022070543584E-16
35032:	8.683426529302E-16
35033:	8.415375032230E-16
35034:	8.214057943910E-16
35035:	8.054838508388E-16
35036:	7.941433726576E-16
35037:	7.875996461569E-16
35038:	7.860576952912E-16
35039:	7.874698267142E-16
35040:	7.914745772903E-16
35041:	7.981870796595E-16
35042:	8.089260376546E-16
35043:	8.233059475797E-16
35044:	8.421400415029E-16
35045:	8.649365163682E-16
35046:	8.925158914403E-16
35047:	9.231958465775E-16
35048:	9.587963717972E-16
35049:	9.984014890066E-16
35050:	1.040820967350E-15
35051:	1.085296522756E-15
35052:	1.131111111632E-15
35053:	1.175993618883E-15
35054:	1.220016338280E-15
35055:	1.259811786394E-15
35056:	1.294191995919E-15
35057:	1.321846490727E-15
35058:	1.341086612705E-15
35059:	1.347875650567E-15
35060:	1.343755623977E-15
35061:	1.326740568964E-15
35062:	1.299454163360E-15
35063:	1.261433711469E-15
35064:	1.214676992298E-15
35065:	1.162821113619E-15
35066:	1.107908857822E-15
35067:	1.053271888088E-15
35068:	1.000957484237E-15
35069:	9.519303960839E-16
35070:	9.089185011498E-16
35071:	8.733532085081E-16
35072:	8.442373879437E-16
35073:	8.230831714951E-16
35074:	8.084022574107E-16
35075:	7.979757524264E-16
35076:	7.938060316042E-16
35077:	7.935899831414E-16
35078:	7.962414117248E-16
35079:	8.030927496652E-16
35080:	8.133226712864E-16
35081:	8.264723198312E-16
35082:	8.421529183979E-16
35083:	8.608097140814E-16
35084:	8.820013310084E-16
35085:	9.055672600893E-16
35086:	9.321224369895E-16
35087:	9.622445844081E-16
35088:	9.957787951520E-16
35089:	1.033219503928E-15
35090:	1.074540402836E-15
35091:	1.116099406226E-15
35092:	1.157995979604E-15
35093:	1.198527058263E-15
35094:	1.236872140216E-15
35095:	1.270732550574E-15
35096:	1.299150511232E-15
35097:	1.319472173160E-15
35098:	1.330387241819E-15
35099:	1.328884844266E-15
35100:	1.315248824864E-15
35101:	1.289619161331E-15
35102:	1.254616788757E-15
35103:	1.210801598557E-15
35104:	1.160442526915E-15
35105:	1.106899885924E-15
35106:	1.052285557380E-15
35107:	9.996356155054E-16
35108:	9.518894505943E-16
35109:	9.106465220962E-16
35110:	8.764376350145E-16
35111:	8.495724553399E-16
35112:	8.296644204660E-16
35113:	8.157295011415E-16
35114:	8.071853185388E-16
35115:	8.025871726621E-16
35116:	8.009643941026E-16
35117:	8.023005807665E-16
35118:	8.066764363964E-16
35119:	8.159698872915E-16
35120:	8.265387091172E-16
35121:	8.408865483556E-16
35122:	8.578897467867E-16
35123:	8.775645466079E-16
35124:	9.014652241946E-16
35125:	9.305964387701E-16
35126:	9.627099334570E-16
35127:	9.992904552333E-16
35128:	1.038619133393E-15
35129:	1.081372990575E-15
35130:	1.125040793335E-15
35131:	1.168785143078E-15
35132:	1.211247204348E-15
35133:	1.250494065247E-15
35134:	1.284999920798E-15
35135:	1.314067655096E-15
35136:	1.335213455222E-15
35137:	1.346219933331E-15
35138:	1.344264905793E-15
35139:	1.331506836049E-15
35140:	1.305684447732E-15
35141:	1.269236859422E-15
35142:	1.224173725949E-15
35143:	1.173617539436E-15
35144:	1.120266210495E-15
35145:	1.066724277362E-15
35146:	1.014219479488E-15
35147:	9.654086120976E-16
35148:	9.215525580612E-16
35149:	8.853667160049E-16
35150:	8.555992600561E-16
35151:	8.319518610660E-16
35152:	8.145748892323E-16
35153:	8.032519120105E-16
35154:	7.971374248733E-16
35155:	7.948434089120E-16
35156:	7.961662146693E-16
35157:	8.003384462774E-16
35158:	8.071524940031E-16
35159:	8.169133167994E-16
35160:	8.309380317530E-16
35161:	8.497874772323E-16
35162:	8.696653724876E-16
35163:	8.934384361145E-16
35164:	9.193139638749E-16
35165:	9.510557667566E-16
35166:	9.868809989746E-16
35167:	1.025699971029E-15
35168:	1.067918169561E-15
35169:	1.110814256051E-15
35170:	1.153275365749E-15
35171:	1.193281213537E-15
35172:	1.230537538847E-15
35173:	1.263315479288E-15
35174:	1.290203694107E-15
35175:	1.308472008811E-15
35176:	1.316876529134E-15
35177:	1.314263572172E-15
35178:	1.298805400198E-15
35179:	1.270929368386E-15
35180:	1.233458209448E-15
35181:	1.187726201691E-15
35182:	1.138198750846E-15
35183:	1.086999301039E-15
35184:	1.035554875950E-15
35185:	9.866559344167E-16
35186:	9.418845502480E-16
35187:	9.026996091909E-16
35188:	8.701978956856E-16
35189:	8.433110333825E-16
35190:	8.231953833233E-16
35191:	8.084065739429E-16
35192:	7.994577424180E-16
35193:	7.923143168620E-16
35194:	7.889820902597E-16
35195:	7.884526402602E-16
35196:	7.909723283170E-16
35197:	7.965367388474E-16
35198:	8.066244483540E-16
35199:	8.212388852770E-16
35200:	8.402946829088E-16
35201:	8.639453619272E-16
35202:	8.922860186442E-16
35203:	9.249811105577E-16
35204:	9.628005518927E-16
35205:	1.004315474980E-15
35206:	1.048809978827E-15
35207:	1.094071469016E-15
35208:	1.141735384507E-15
35209:	1.187002463881E-15
35210:	1.230417870403E-15
35211:	1.269191445178E-15
35212:	1.302713673123E-15
35213:	1.328548806728E-15
35214:	1.346885479835E-15
35215:	1.354241813498E-15
35216:	1.349412842319E-15
35217:	1.333675417194E-15
35218:	1.306216167353E-15
35219:	1.268250756905E-15
35220:	1.222644905196E-15
35221:	1.172684344693E-15
35222:	1.120389744213E-15
35223:	1.068739288843E-15
35224:	1.017071380680E-15
35225:	9.691181366464E-16
35226:	9.276679968399E-16
35227:	8.920451323736E-16
35228:	8.642665584801E-16
35229:	8.416491317109E-16
35230:	8.241588220710E-16
35231:	8.121934884449E-16
35232:	8.044714176842E-16
35233:	7.993964328284E-16
35234:	7.972212210990E-16
35235:	8.019974468114E-16
35236:	8.108984364784E-16
35237:	8.233752037415E-16
35238:	8.398867889428E-16
35239:	8.591371579781E-16
35240:	8.812049007620E-16
35241:	9.066662582059E-16
35242:	9.346979546780E-16
35243:	9.675883267118E-16
35244:	1.004282013190E-15
35245:	1.043673999598E-15
35246:	1.086032282301E-15
35247:	1.127863310181E-15
35248:	1.170769633618E-15
35249:	1.211853645035E-15
35250:	1.249775512339E-15
35251:	1.283290736451E-15
35252:	1.310739234858E-15
35253:	1.329532803142E-15
35254:	1.337861129102E-15
35255:	1.334970979659E-15
35256:	1.319322636051E-15
35257:	1.290874539140E-15
35258:	1.253711730197E-15
35259:	1.208303011537E-15
35260:	1.157131055072E-15
35261:	1.103563245238E-15
35262:	1.049878201796E-15
35263:	9.990615238577E-16
35264:	9.541513606387E-16
35265:	9.152657745721E-16
35266:	8.820464735771E-16
35267:	8.545314796563E-16
35268:	8.345731444288E-16
35269:	8.213448417606E-16
35270:	8.120372287768E-16
35271:	8.054857310781E-16
35272:	8.024238668065E-16
35273:	8.024859826309E-16
35274:	8.060425993694E-16
35275:	8.135477398181E-16
35276:	8.241995349018E-16
35277:	8.390258395011E-16
35278:	8.578903422173E-16
35279:	8.811426679416E-16
35280:	9.088321296477E-16
35281:	9.389590519242E-16
35282:	9.722762278890E-16
35283:	1.008425681722E-15
35284:	1.048959842481E-15
35285:	1.092116930312E-15
35286:	1.136190636483E-15
35287:	1.179787195938E-15
35288:	1.220798687611E-15
35289:	1.259887364501E-15
35290:	1.293160111909E-15
35291:	1.319864997442E-15
35292:	1.337895643721E-15
35293:	1.346526655041E-15
35294:	1.342292518401E-15
35295:	1.328033260714E-15
35296:	1.300851148115E-15
35297:	1.263731635303E-15
35298:	1.218820390125E-15
35299:	1.168698588238E-15
35300:	1.114160050059E-15
35301:	1.059235130548E-15
35302:	1.006881080166E-15
35303:	9.585984506309E-16
35304:	9.155677068112E-16
35305:	8.791561534769E-16
35306:	8.474498925304E-16
35307:	8.226513688292E-16
35308:	8.046388093275E-16
35309:	7.933410913838E-16
35310:	7.860773242093E-16
35311:	7.825058582179E-16
35312:	7.838299945299E-16
35313:	7.893364950088E-16
35314:	7.977077450679E-16
35315:	8.104145816900E-16
35316:	8.271706370733E-16
35317:	8.481575179955E-16
35318:	8.715380407256E-16
35319:	8.993447125284E-16
35320:	9.298704343969E-16
35321:	9.642881081955E-16
35322:	1.000808152726E-15
35323:	1.042597023370E-15
35324:	1.085724720348E-15
35325:	1.128705128351E-15
35326:	1.170761233053E-15
35327:	1.209993074839E-15
35328:	1.245753285820E-15
35329:	1.275773898823E-15
35330:	1.300064268256E-15
35331:	1.315767678020E-15
35332:	1.322302565161E-15
35333:	1.316296799114E-15
35334:	1.299084993971E-15
35335:	1.269593322356E-15
35336:	1.229684880628E-15
35337:	1.183637992996E-15
35338:	1.133806447995E-15
35339:	1.081772303957E-15
35340:	1.031451226973E-15
35341:	9.844143818788E-16
35342:	9.419158165648E-16
35343:	9.045897634609E-16
35344:	8.722186723548E-16
35345:	8.453473254706E-16
35346:	8.232222402820E-16
35347:	8.078733179510E-16
35348:	7.962719117144E-16
35349:	7.869542130952E-16
35350:	7.817150611284E-16
35351:	7.811357650362E-16
35352:	7.843113986807E-16
35353:	7.939761914885E-16
35354:	8.065347252767E-16
35355:	8.219174193582E-16
35356:	8.390051584167E-16
35357:	8.617787893862E-16
35358:	8.893653170360E-16
35359:	9.218611600175E-16
35360:	9.575416492558E-16
35361:	9.977196244655E-16
35362:	1.040383174276E-15
35363:	1.085804337268E-15
35364:	1.131248607705E-15
35365:	1.176321495230E-15
35366:	1.218056946944E-15
35367:	1.255471256776E-15
35368:	1.287974757159E-15
35369:	1.313003296254E-15
35370:	1.329129616191E-15
35371:	1.333793681301E-15
35372:	1.326750456892E-15
35373:	1.308286468470E-15
35374:	1.277797425244E-15
35375:	1.238574216064E-15
35376:	1.191969503187E-15
35377:	1.142547787424E-15
35378:	1.091154920418E-15
35379:	1.039261954585E-15
35380:	9.905246560675E-16
35381:	9.458700438799E-16
35382:	9.067107486886E-16
35383:	8.740812070745E-16
35384:	8.470121498351E-16
35385:	8.258136900324E-16
35386:	8.103384519860E-16
35387:	8.005050369486E-16
35388:	7.957854832890E-16
35389:	7.932166856190E-16
35390:	7.944166057521E-16
35391:	7.982605366630E-16
35392:	8.075230643388E-16
35393:	8.203713484753E-16
35394:	8.379451403699E-16
35395:	8.578583749073E-16
35396:	8.814219342310E-16
35397:	9.072391041394E-16
35398:	9.369239112055E-16
35399:	9.696892819447E-16
35400:	1.005522673282E-15
35401:	1.045877675970E-15
35402:	1.087836058110E-15
35403:	1.130623836550E-15
35404:	1.173308980453E-15
35405:	1.213551854212E-15
35406:	1.250283347667E-15
35407:	1.282804262799E-15
35408:	1.308804443071E-15
35409:	1.325488629598E-15
35410:	1.331604111389E-15
35411:	1.326489017504E-15
35412:	1.310666550671E-15
35413:	1.282246572878E-15
35414:	1.244038553609E-15
35415:	1.197864640715E-15
35416:	1.147449173325E-15
35417:	1.094236130411E-15
35418:	1.040698430176E-15
35419:	9.893778517168E-16
35420:	9.426512415515E-16
35421:	9.024313092521E-16
35422:	8.681569353025E-16
35423:	8.404874048900E-16
35424:	8.193474192537E-16
35425:	8.033558024308E-16
35426:	7.927792304234E-16
35427:	7.877234370092E-16
35428:	7.871493554319E-16
35429:	7.895685537347E-16
35430:	7.958594087840E-16
35431:	8.052163973951E-16
35432:	8.187854813381E-16
35433:	8.357480656976E-16
35434:	8.560867716539E-16
35435:	8.793723766113E-16
35436:	9.060329118635E-16
35437:	9.378670133985E-16
35438:	9.747684150496E-16
35439:	1.015113669710E-15
35440:	1.057419959675E-15
35441:	1.100616742665E-15
35442:	1.143978162951E-15
35443:	1.184808416926E-15
35444:	1.225190422596E-15
35445:	1.261614742787E-15
35446:	1.293782864054E-15
35447:	1.318382399928E-15
35448:	1.334029791727E-15
35449:	1.339065193237E-15
35450:	1.332321749886E-15
35451:	1.313462527710E-15
35452:	1.283447785806E-15
35453:	1.243601010280E-15
35454:	1.196532510421E-15
35455:	1.144386537011E-15
35456:	1.090658018182E-15
35457:	1.037308102982E-15
35458:	9.865462872303E-16
35459:	9.404001896865E-16
35460:	8.996437014476E-16
35461:	8.655237065477E-16
35462:	8.359400257073E-16
35463:	8.110485017402E-16
35464:	7.924292818740E-16
35465:	7.820828991389E-16
35466:	7.779621572192E-16
35467:	7.782831205560E-16
35468:	7.839584988325E-16
35469:	7.931348690060E-16
35470:	8.045067392079E-16
35471:	8.187596533303E-16
35472:	8.358922526388E-16
35473:	8.562263212582E-16
35474:	8.820224284737E-16
35475:	9.097829868587E-16
35476:	9.403127395293E-16
35477:	9.748202368815E-16
35478:	1.013141275187E-15
35479:	1.052747408188E-15
35480:	1.094029384904E-15
35481:	1.134889349058E-15
35482:	1.175736590143E-15
35483:	1.213845402675E-15
35484:	1.248397407849E-15
35485:	1.278356264967E-15
35486:	1.300426414118E-15
35487:	1.313773401967E-15
35488:	1.317181321364E-15
35489:	1.308646367054E-15
35490:	1.287578782549E-15
35491:	1.255750370810E-15
35492:	1.214103073140E-15
35493:	1.165616009079E-15
35494:	1.114619481025E-15
35495:	1.063244838303E-15
35496:	1.014323521588E-15
35497:	9.695960433210E-16
35498:	9.288282523742E-16
35499:	8.934157180265E-16
35500:	8.627038570621E-16
35501:	8.387661919075E-16
35502:	8.201249362604E-16
35503:	8.057497957596E-16
35504:	7.947552942858E-16
35505:	7.870592215883E-16
35506:	7.834288569258E-16
35507:	7.841916442179E-16
35508:	7.895222867697E-16
35509:	7.989755316807E-16
35510:	8.094214252308E-16
35511:	8.240166410032E-16
35512:	8.435515040947E-16
35513:	8.671480318180E-16
35514:	8.968529868127E-16
35515:	9.305106091698E-16
35516:	9.695913034295E-16
35517:	1.011509456989E-15
35518:	1.056653735811E-15
35519:	1.101893478539E-15
35520:	1.146208239973E-15
35521:	1.189710586802E-15
35522:	1.230251267494E-15
35523:	1.265272671240E-15
35524:	1.295251066799E-15
35525:	1.316570906421E-15
35526:	1.328095864143E-15
35527:	1.328553719338E-15
35528:	1.317544628537E-15
35529:	1.293961292749E-15
35530:	1.260135409443E-15
35531:	1.217938504652E-15
35532:	1.170281009542E-15
35533:	1.119650089473E-15
35534:	1.069366636164E-15
35535:	1.019108433476E-15
35536:	9.728972995562E-16
35537:	9.306024400489E-16
35538:	8.944925384530E-16
35539:	8.643711910265E-16
35540:	8.397532049020E-16
35541:	8.192556388636E-16
35542:	8.046993931183E-16
35543:	7.953749243923E-16
35544:	7.903264282362E-16
35545:	7.910558550226E-16
35546:	7.941898183539E-16
35547:	8.005108803930E-16
35548:	8.102966411621E-16
35549:	8.234260209252E-16
35550:	8.393411759933E-16
35551:	8.580720848408E-16
35552:	8.811884787814E-16
35553:	9.068359795929E-16
35554:	9.358834395770E-16
35555:	9.691881615526E-16
35556:	1.004892324671E-15
35557:	1.043450183593E-15
35558:	1.085384609575E-15
35559:	1.127612393278E-15
35560:	1.170117521723E-15
35561:	1.209849953326E-15
35562:	1.244555643922E-15
35563:	1.273605084678E-15
35564:	1.294788127280E-15
35565:	1.307719418703E-15
35566:	1.310009601925E-15
35567:	1.301879928271E-15
35568:	1.280597914067E-15
35569:	1.248619215281E-15
35570:	1.207627876691E-15
35571:	1.160091822896E-15
35572:	1.107685258580E-15
35573:	1.056256103552E-15
35574:	1.006801242529E-15
35575:	9.604445964217E-16
35576:	9.189367726535E-16
35577:	8.849013978406E-16
35578:	8.578176861608E-16
35579:	8.376174947561E-16
35580:	8.215749317470E-16
35581:	8.111262777858E-16
35582:	8.021503176261E-16
35583:	7.982642613111E-16
35584:	7.981168498015E-16
35585:	8.013905339509E-16
35586:	8.088475344049E-16
35587:	8.191165007215E-16
35588:	8.322992288844E-16
35589:	8.490672812492E-16
35590:	8.689579342467E-16
35591:	8.921861056630E-16
35592:	9.186733886336E-16
35593:	9.500320820056E-16
35594:	9.851627025767E-16
35595:	1.022881249450E-15
35596:	1.063969436750E-15
35597:	1.106704982349E-15
35598:	1.148995063691E-15
35599:	1.191152808801E-15
35600:	1.230594575113E-15
35601:	1.265440226805E-15
35602:	1.295163578512E-15
35603:	1.317259206419E-15
35604:	1.331071429512E-15
35605:	1.334426451151E-15
35606:	1.325188293362E-15
35607:	1.304494556616E-15
35608:	1.271648422556E-15
35609:	1.229871604571E-15
35610:	1.180645056697E-15
35611:	1.127825742014E-15
35612:	1.074163010239E-15
35613:	1.021749561267E-15
35614:	9.731783974372E-16
35615:	9.293274540992E-16
35616:	8.910930072444E-16
35617:	8.592622139473E-16
35618:	8.339173594965E-16
35619:	8.136952181572E-16
35620:	7.989913730465E-16
35621:	7.889998864377E-16
35622:	7.841038073108E-16
35623:	7.840105309266E-16
35624:	7.896118865401E-16
35625:	7.996918124241E-16
35626:	8.125972006165E-16
35627:	8.285383295741E-16
35628:	8.468398892327E-16
35629:	8.677815197273E-16
35630:	8.915616607692E-16
35631:	9.192537927282E-16
35632:	9.511146750919E-16
35633:	9.856635898111E-16
35634:	1.025153580896E-15
35635:	1.065785275177E-15
35636:	1.107963643128E-15
35637:	1.149764523136E-15
35638:	1.190967672028E-15
35639:	1.227328450202E-15
35640:	1.260088807692E-15
35641:	1.287115101912E-15
35642:	1.305552243632E-15
35643:	1.315663722685E-15
35644:	1.315488048136E-15
35645:	1.302975201875E-15
35646:	1.279611964433E-15
35647:	1.244209739075E-15
35648:	1.201165059515E-15
35649:	1.152170328204E-15
35650:	1.101964486780E-15
35651:	1.049240540797E-15
35652:	1.000257421550E-15
35653:	9.546076184124E-16
35654:	9.145860372492E-16
35655:	8.804050799070E-16
35656:	8.519249643360E-16
35657:	8.287882214518E-16
35658:	8.103078385745E-16
35659:	7.964942463550E-16
35660:	7.872335338356E-16
35661:	7.815324691515E-16
35662:	7.793780323515E-16
35663:	7.810259516952E-16
35664:	7.881587245949E-16
35665:	7.994273742158E-16
35666:	8.150119238298E-16
35667:	8.347315813315E-16
35668:	8.585594402116E-16
35669:	8.874455498987E-16
35670:	9.189446831502E-16
35671:	9.540825015716E-16
35672:	9.936087958298E-16
35673:	1.035725134517E-15
35674:	1.078774586249E-15
35675:	1.123264381829E-15
35676:	1.167114974204E-15
35677:	1.209495511597E-15
35678:	1.248264791749E-15
35679:	1.282167820477E-15
35680:	1.309196948450E-15
35681:	1.328813906716E-15
35682:	1.337331538376E-15
35683:	1.335170134551E-15
35684:	1.320804835839E-15
35685:	1.294624835454E-15
35686:	1.258761757355E-15
35687:	1.214897249023E-15
35688:	1.166667710430E-15
35689:	1.114979937769E-15
35690:	1.062552299328E-15
35691:	1.010537697364E-15
35692:	9.609046561414E-16
35693:	9.168454543038E-16
35694:	8.807063032310E-16
35695:	8.509173650760E-16
35696:	8.272295509624E-16
35697:	8.098272853389E-16
35698:	7.982172226328E-16
35699:	7.921407400910E-16
35700:	7.902047552733E-16
35701:	7.919774041697E-16
35702:	7.983345075514E-16
35703:	8.091376274990E-16
35704:	8.215292263131E-16
35705:	8.366102786120E-16
35706:	8.536211342577E-16
35707:	8.737579717341E-16
35708:	8.967708522926E-16
35709:	9.240513248238E-16
35710:	9.550392219268E-16
35711:	9.892112195309E-16
35712:	1.025940760367E-15
35713:	1.064803504277E-15
35714:	1.106617306734E-15
35715:	1.148923264608E-15
35716:	1.188964942462E-15
35717:	1.227495832681E-15
35718:	1.261125590179E-15
35719:	1.289808142919E-15
35720:	1.311044614798E-15
35721:	1.322856700642E-15
35722:	1.323821481095E-15
35723:	1.311795537504E-15
35724:	1.288264442260E-15
35725:	1.253380948715E-15
35726:	1.209901681199E-15
35727:	1.159990486731E-15
35728:	1.107799056411E-15
35729:	1.054503252278E-15
35730:	1.003159621178E-15
35731:	9.561078234310E-16
35732:	9.149824474138E-16
35733:	8.794712303774E-16
35734:	8.499580657846E-16
35735:	8.264510715421E-16
35736:	8.104330387951E-16
35737:	7.985563618753E-16
35738:	7.916664498357E-16
35739:	7.887474593013E-16
35740:	7.900693051555E-16
35741:	7.954192369792E-16
35742:	8.048747438637E-16
35743:	8.172750947390E-16
35744:	8.310751117844E-16
